impath,mos_qual,label,classname
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_294.jpg,2.222925965,0,"anthropomorphic thresher shark in knight armor dropping his sword, long-shot, soft lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_170.jpg,2.748735776,0,"portrait of butterflies swarming flowers, warm color"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_056.jpg,2.543646764,0,survival in a winter forest
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_142.jpg,2.90198339,0,"a biomechanical passion fruit flower, top view"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_261.jpg,3.092308057,0,"epic vessel cage armor of interdimensional adventurer, warm color, elevation view, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_222.jpg,0.653301426,0,"interior of cosmic highway created by the gods, cold color, top view"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_208.jpg,2.118609113,0,"french fastfood adventure pixar movie poster , soft lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_199.jpg,2.700983887,0,"full body portrait of cute girl wearing gown, HDR lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_008.jpg,0.577911226,0,joe biden very happy
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_089.jpg,3.445889779,0,"a crocodile in a new york sewer, baroque style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_017.jpg,2.055944631,0,tragedy of the commons
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_133.jpg,2.470491925,0,"a blue abyss underwater concept art, elevation view"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_266.jpg,3.116693004,0,"scottish stone cairn inside a glass jar buried in sand, cold color, close-up, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_105.jpg,0.85008348,0,"a 2 d guitarist character design, anime style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_131.jpg,3.068105197,0,"cute fluffy baby panda lion hybrid , cold color"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_142.jpg,0.842546938,0,"a biomechanical passion fruit flower, top view"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_121.jpg,0.470926324,0,"cute green tabby cat made of leaves, cold color"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_274.jpg,3.390969755,0,"angled photograph of an abandoned train cart during dusk, cold color, soft lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_165.jpg,2.844239553,0,"a female hand holding a red fresh apple, long-shot"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_003.jpg,3.543429565,0,a cosmic universe
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_201.jpg,2.706378634,0,"a gummy bear performing at woodstock concert, cold color, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_201.jpg,2.677763969,0,"a gummy bear performing at woodstock concert, cold color, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_087.jpg,2.877106534,0,"a tonalism portrait of a ghost , realistic style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_115.jpg,1.278288824,0,"ocean of canvas that catches fire, anime style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_192.jpg,3.917578309,0,"beautiful ancient temple in a formal garden, top view, realistic style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_054.jpg,3.943743533,0,beautiful white fluffy cat
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_047.jpg,2.719543848,0,stalin tapdancing on stage
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_097.jpg,2.719543848,0,"donald trump playing in the rain, realistic style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_248.jpg,3.848931355,0,"a redhair beautiful girl wearing brown olive dress, close-up, blurred detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_085.jpg,3.387308117,0,"grumpy minions sitting in a bar, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_280.jpg,2.129102676,0,"rats in tuxedos drinking champagne in bubbles in the space, top view, blurred detail, anime style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_082.jpg,0.653301426,0,"lanky young half - orc warrior, realistic style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_218.jpg,2.885703528,0,"a masonic illuminati waiting room with a couch, soft lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_119.jpg,3.397119887,0,"female demon in a medieval dungeon, baroque style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_001.jpg,2.397337086,0,a tray of sushi
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_189.jpg,3.478508951,0,"lobster human hybrid in fashion photography, HDR lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_298.jpg,0.564244714,0,"photoreal portrait very intricate darkwar hunter wearing a black hoody, hyper detail, soft lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_239.jpg,2.77261172,0,"a small grassland nestled in the hollow of a tree, elevation view, long-shot"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_154.jpg,3.548952321,0,"cute fluffy baby poodle giraffe hybrid, close-up"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_036.jpg,1.958245193,0,gnome warfare at walmart
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_213.jpg,0.534118347,0,"a biomechanical hibiscus flower made of metal, elevation view, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_146.jpg,3.417300183,0,"cute fluffy lion cheetah hybrid mixed, blurred detail"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_295.jpg,3.488890048,0,"depressed people standing around an hourglass with little sand left, long-shot, HDR lighting, anime style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_210.jpg,1.474049467,0,"an astronaut meeting an alien lizard humanoid, warm color, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_081.jpg,2.629356055,0,"large purple lovecraftian void, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_240.jpg,3.024436368,0,"photoreal portrait of a futuristic intricate robot, top view, blurred detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_186.jpg,2.865255012,0,"a portrait of girl alchemist in blue dress, blurred detail, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_263.jpg,2.668209522,0,"cute animal character sleeping in the space station, cold color, elevation view, abstract style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_012.jpg,1.019587617,0,life bar and mana bar
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_273.jpg,1.759600793,0,"exploring an epic organic and colourful underground city, warm color, HDR lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_071.jpg,0.629428475,0,"smart sri lanka buddhist monk, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_066.jpg,3.061839408,0,"a pizza with chocolate on it, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_199.jpg,2.74673979,0,"full body portrait of cute girl wearing gown, HDR lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_100.jpg,3.274006549,0,"a small garden buzzing with bees, anime style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_293.jpg,2.901806096,0,"futuristic robot alien invasion award winning pixar movie poster , close-up, HDR lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_262.jpg,3.3393159,0,"edwardian headshot photograph of a pale russian woman, cold color, top view, realistic style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_030.jpg,3.055730638,0,brand logo fruit company
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_208.jpg,2.935379657,0,"french fastfood adventure pixar movie poster , soft lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_084.jpg,3.754119177,0,"sheep that looks like broccoli, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_126.jpg,3.327464378,0,"the shogoth wearing a santa costume, blurred detail"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_279.jpg,2.958190852,0,"table with everything ready for 5 o'clock at flower garden, elevation view, long-shot, baroque style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_041.jpg,1.51418148,0,a raspberry made of metal
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_120.jpg,3.609476773,0,"die cut sticker of a pair of lips , warm color"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_074.jpg,3.706713088,0,"legionary of the roman empire, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_227.jpg,2.345378943,0,"a sketch drawing of a hamster in a fruit basket, cold color, long-shot"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_205.jpg,0.850496237,0,"the fate of all fools and divine intervention, long-shot, anime style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_143.jpg,1.255488616,0,"portrait of squids swarming the ocean, elevation view"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_005.jpg,2.653500595,0,house of the dragon
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_234.jpg,2.456699832,0,"a mechanical human arm sticking out of the earth, cold color, soft lighting"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_227.jpg,2.641294027,0,"a sketch drawing of a hamster in a fruit basket, cold color, long-shot"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_008.jpg,3.588197866,0,joe biden very happy
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_082.jpg,1.809261893,0,"lanky young half - orc warrior, realistic style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_086.jpg,1.9250157,0,"a very drunk person named aaron, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_283.jpg,2.62350113,0,"steampunk pocketwatch owl inside a glass jar buried in sand, elevation view, hyper detail, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_057.jpg,1.62084518,0,sartre hugging a sad alien
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_091.jpg,2.723036745,0,"ufo ignoring the laws of phyics, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_198.jpg,0.976132005,0,"robots creating new robots in a factory line, soft lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_162.jpg,2.60460913,0,"an industrial geometric temple lab room, top view"
/hd2/wangzichuan/AGIQA-3K/glide_normal_000.jpg,1.511295292,0,statue of a man
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_227.jpg,3.299094897,0,"a sketch drawing of a hamster in a fruit basket, cold color, long-shot"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_287.jpg,2.805997401,0,"cute anthropomorphic lizard person portrait symmetrical axis, elevation view, HDR lighting, realistic style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_135.jpg,3.011371163,0,"a set of different trees and bushes, long-shot"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_195.jpg,3.149691545,0,"unique epic pink space elf knight adventurer, long-shot, anime style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_207.jpg,1.075675159,0,"painting of a man farmer at work in the field, hyper detail, realistic style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_199.jpg,2.971918712,0,"full body portrait of cute girl wearing gown, HDR lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_212.jpg,2.62350113,0,"a glass vase of pink and white dahlia flowers, top view, realistic style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_202.jpg,1.511295292,0,"a biomechanical blue raspberry made of metal, top view, realistic style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_198.jpg,3.140830692,0,"robots creating new robots in a factory line, soft lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_000.jpg,4.04858855,0,statue of a man
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_299.jpg,3.031176323,0,"beautiful fluffy baby giraffe cheetah hybrid mixed creature character concept, hyper detail, HDR lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_246.jpg,2.059351502,0,"alphonse eric from full metal alchemist brotherhood, elevation view, soft lighting"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_125.jpg,3.302738591,0,"a upright walking cute giraffe toy, long-shot"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_048.jpg,3.93726766,0,scottish highlands at dawn
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_083.jpg,0.560448775,0,"eiffel tower drenched in blood, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_272.jpg,3.348349994,0,"frontal portrait of female adult twins in the apocalypse, warm color, soft lighting, realistic style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_129.jpg,3.275195155,0,"portrait of a beautiful young woman, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_020.jpg,0.277575547,0,a overgrown old house
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_176.jpg,2.390413502,0,"a painting of pink panther as a vampire , blurred detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_285.jpg,0.812315573,0,"portrait of an aesthetic kawaii goth woman with long dreads, top view, HDR lighting, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_226.jpg,3.353107804,0,"an anatomically correct cybertronic human heart, cold color, close-up"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_294.jpg,2.663779134,0,"anthropomorphic thresher shark in knight armor dropping his sword, long-shot, soft lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_258.jpg,2.494876872,0,"black broken armor and helmet laying in wild flowers, hyper detail, soft lighting"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_085.jpg,2.031562891,0,"grumpy minions sitting in a bar, anime style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_089.jpg,2.829700445,0,"a crocodile in a new york sewer, baroque style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_293.jpg,2.175713114,0,"futuristic robot alien invasion award winning pixar movie poster , close-up, HDR lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_210.jpg,3.581040815,0,"an astronaut meeting an alien lizard humanoid, warm color, anime style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_156.jpg,1.310865965,0,"an adventure party resting in a tavern, blurred detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_179.jpg,3.102285456,0,"underwater photography of the rough ocean, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/glide_normal_296.jpg,0.428796637,0,"bloodborne werewolf howling in yharnam with full moon in background, blurred detail, soft lighting, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_298.jpg,3.789673744,0,"photoreal portrait very intricate darkwar hunter wearing a black hoody, hyper detail, soft lighting, abstract style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_080.jpg,3.202549791,0,"painted portrait of goblin man, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_079.jpg,3.33369641,0,"the infernal dark gun magicks , baroque style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_285.jpg,3.358399036,0,"portrait of an aesthetic kawaii goth woman with long dreads, top view, HDR lighting, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_135.jpg,3.261849072,0,"a set of different trees and bushes, long-shot"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_107.jpg,2.891991441,0,"spritesheet game asset vector art, realistic style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_023.jpg,3.381448298,0,king kong on fighting
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_249.jpg,3.797711871,0,"a female elven warrior wearing platinum breastplate, close-up, hyper detail"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_166.jpg,3.137840023,0,"a cybertronic metallic green tree frog , blurred detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_039.jpg,2.835190856,0,beautiful topaz girl dark
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_078.jpg,0.393920539,0,"tree of life embroidered scene, abstract style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_214.jpg,2.924247568,0,"render of rivendell dreamy beautiful landscape, close-up, baroque style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_168.jpg,1.709939693,0,"the celestial realm of the elven deities, soft lighting"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_016.jpg,2.521914306,0,very sad rabbit crying
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_062.jpg,3.592509994,0,"a colour portrait of a king, realistic style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_029.jpg,2.917022056,0,legendary river of slugs
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_297.jpg,3.273307074,0,"cute fluffy baby cheetah lion hybrid mixed creature character concept, blurred detail, HDR lighting, realistic style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_085.jpg,3.497739298,0,"grumpy minions sitting in a bar, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_020.jpg,3.870905155,0,a overgrown old house
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_199.jpg,2.628670045,0,"full body portrait of cute girl wearing gown, HDR lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_139.jpg,3.189847843,0,"digital painting of a lake at sunset, HDR lighting"
/hd2/wangzichuan/AGIQA-3K/glide_normal_125.jpg,2.201697271,0,"a upright walking cute giraffe toy, long-shot"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_095.jpg,3.469682644,0,"moon sea with stars and galaxies, anime style"
/hd2/wangzichuan/AGIQA-3K/glide_normal_096.jpg,0.803624615,0,"meme about making peanut butter , sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_166.jpg,3.113705614,0,"a cybertronic metallic green tree frog , blurred detail"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_109.jpg,3.536641936,0,"photograph of beautiful landscape, baroque style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_005.jpg,3.202040316,0,house of the dragon
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_209.jpg,0.552148905,0,"an uprising of disneyland costumed characters, HDR lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_274.jpg,2.839729721,0,"angled photograph of an abandoned train cart during dusk, cold color, soft lighting, baroque style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_124.jpg,2.945998379,0,"action shot of woman pole vaulting, close-up"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_275.jpg,3.386721989,0,"a vibrant emotional key shot of cute australian shepherd, cold color, HDR lighting, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_138.jpg,3.256355245,0,"render of dreamy beautiful landscape, soft lighting"
/hd2/wangzichuan/AGIQA-3K/glide_normal_295.jpg,0.409963958,0,"depressed people standing around an hourglass with little sand left, long-shot, HDR lighting, anime style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_097.jpg,2.395499044,0,"donald trump playing in the rain, realistic style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_027.jpg,3.309820466,0,the large cresting waves
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_182.jpg,2.202257515,0,"a female warrior in charming phenix armor, top view, realistic style"
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_051.jpg,3.478508951,0,hanging gardens of babylon
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_191.jpg,0.828455166,0,"cute fluffy golden teddy bear eating bagels, cold color, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_232.jpg,3.02250478,0,"steampunk owl inside a glass jar buried in sand, warm color, soft lighting"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_080.jpg,3.797711871,0,"painted portrait of goblin man, anime style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_191.jpg,2.62350113,0,"cute fluffy golden teddy bear eating bagels, cold color, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_025.jpg,2.281042344,0,a still of breaking bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_200.jpg,3.620207741,0,"alien planet landscape made out of mushrooms, warm color, anime style"
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_277.jpg,0.582882463,0,"plasticine sculptures of two lovers walking through paris, top view, long-shot, realistic style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_100.jpg,2.219265721,0,"a small garden buzzing with bees, anime style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_243.jpg,3.091228902,0,"mushrooms and moss on a tree in a fairytale forest, elevation view, hyper detail"
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_076.jpg,0.400138393,0,"a biomechanical dahlia flower, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_116.jpg,3.64096935,0,"portrait of beautiful armored girl, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_281.jpg,3.078582412,0,"portrait of a philippine character in a scenic environment, top view, hyper detail, sci-fi style"
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_105.jpg,3.488890048,0,"a 2 d guitarist character design, anime style"
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_190.jpg,3.079505301,0,"delicious peanut butter donut with glazing , warm color, anime style"
